score,NumberOfInstances,NumberOfFeatures,NumberOfClasses,PercentageOfNumericAtts,PercentageOfNominalAtts,PercentageOfBinaryAtts,PercentageOfMissingValues,ClassEntropy,MeanMutualInformation,MeanAttributeEntropy,MeanSkewnessOfNumericAtts,MeanKurtosisOfNumericAtts,MeanStdDevOfNumericAtts,NumberOfInstancesWithMissingValues,Dimensionality,EquivalentNumberOfAtts,IncompleteInstanceCount,MajorityClassSize,MinorityClassSize,MaxNominalAttDistinctValues,MeanNominalAttDistinctValues,MeanMeansOfNumericAtts,NegativePercentage,PositivePercentage,NoiseToSignalRatio
0.767442000000000,1161,17,4,0.7647058823529411,0.17647058823529413,0.0,0.01297056290216345,1.434835752759632,0.7700319173948027,7.694026709824943,1.6335278706372753,7.252281096636953,270.60579995448273,87,0.014642549526270457,1.863345817682487,87.0,617,1,1140.0,398.6666666666667,550.7556300141807,0.5314384151593454,0.000861326442722,8.991828307397473
0.656000000000000,250,11,2,0.9090909090909091,0.0,0.0,0.0,0.9953784388202258,-1.0,-1.0,0.19681324380363718,-0.5646577082871249,1.0000000309097075,0,0.044,-1.0,0.0,135,115,-1.0,-1.0,-0.000000003600000,0.54,0.46,-1.0
0.742857000000000,70,8,2,0.375,0.5,0.375,0.0,0.9994110647387553,0.07422608967771815,1.2479370390216138,0.22049250414654561,-0.5989753111419075,9.005090371281945,0,0.11428571428571428,13.464417552885955,0.0,36,34,4.0,2.5,17.45357142857143,0.5142857142857142,0.4857142857142857,15.812646933713264
0.712436000000000,13750,41,2,0.975609756097561,0.0,0.0,0.0,0.9832048570341375,-1.0,-1.0,-4.557244824961965,916.4629477056357,7.591278589244387,0,0.002981818181818182,-1.0,0.0,7922,5828,-1.0,-1.0,-0.8504005054545452,0.5761454545454545,0.42385454545454543,-1.0
0.972900000000000,20000,17,2,0.9411764705882353,0.0,0.0,0.0,0.24526451887372958,-1.0,-1.0,0.29026800439840006,0.6970786300893259,2.273771145446401,0,0.000850000000000,-1.0,0.0,19187,813,-1.0,-1.0,5.925465624999998,0.95935,0.04065,-1.0
0.806161000000000,36974,124,2,0.9838709677419355,0.008064516129032258,0.008064516129032258,0.0,0.795051073603221,-1.0,-1.0,11.766549721359432,321.9264159526619,0.20503124348465177,0,0.003353708011034781,-1.0,0.0,28100,8874,2.0,2.0,0.11368777528205459,0.7599935089522367,0.24000649104776328,-1.0
0.640000000000000,50,5,2,0.4,0.4,0.0,0.0,0.9988455359952018,0.6296212509831747,4.3725019106770535,-0.07664206283831243,-0.5284347070945952,113.89990477229306,0,0.1,1.5864228445839001,0.0,26,24,50.0,29.5,892.09,0.52,0.48,5.944654272468163
0.660000000000000,100,26,2,0.9615384615384616,0.0,0.0,0.0,0.9974015885677396,-1.0,-1.0,-0.04243850593209163,-1.141419608102166,1.0000000236735123,0,0.26,-1.0,0.0,53,47,-1.0,-1.0,-0.000000000800000,0.53,0.47,-1.0
0.692308000000000,52,24,2,0.8333333333333334,0.125,0.0,0.03125,0.9957274520849256,0.17861129822332847,-1.0,0.24582459275907492,-0.36743165261902977,68.57623043546897,9,0.46153846153846156,5.57482903931367,9.0,28,24,24.0,10.666666666666666,303.24084500754145,0.5384615384615384,0.46153846153846156,-6.598749966811393
0.770000000000000,100,6,2,0.8333333333333334,0.0,0.0,0.0,0.9927744539878084,-1.0,-1.0,0.1698728606134553,-0.945936454273357,1.0000000222521588,0,0.06,-1.0,0.0,55,45,-1.0,-1.0,0.000000046000000,0.55,0.45,-1.0
0.671533000000000,274,9,2,0.8888888888888888,0.0,0.0,0.0,0.9996540760494435,-1.0,-1.0,4.397701270787582,37.467400234540435,112.53756290426861,0,0.032846715328467155,-1.0,0.0,140,134,-1.0,-1.0,57.84899635036496,0.5109489051094891,0.48905109489051096,-1.0
0.228000000000000,750,41,8,0.9024390243902439,0.07317073170731707,0.04878048780487805,0.0,2.893653383238954,0.006736353128617016,1.1921064919367261,-0.02746796460526448,-0.7729457389420554,1345.8561380917781,0,0.05466666666666667,429.5578524448622,0.0,165,57,3.0,2.3333333333333335,4179.324020756758,0.22,0.076,175.9661520374404
0.840611000000000,458,40,2,0.975,0.0,0.0,0.0,0.44931097622048255,-1.0,-1.0,3.0875963602953256,18.666164211480073,1244.9923289626026,0,0.08733624454148471,-1.0,0.0,415,43,-1.0,-1.0,395.49464113761036,0.9061135371179039,0.09388646288209607,-1.0
0.754618000000000,3075,12433,6,0.9999195688892464,0.0,0.0,0.0,2.4299146838433514,-1.0,-1.0,24.362411630272664,772.7286152134711,0.16082021971614563,0,4.043252032520325,-1.0,0.0,905,248,-1.0,-1.0,0.01923494051542668,0.2943089430894309,0.08065040650406505,-1.0
0.971616000000000,458,10937,2,0.9999085672487885,0.0,0.0,0.0,0.986740377260348,-1.0,-1.0,3.4118564421129127,30.845641288200003,2106.186079787369,0,23.87991266375546,-1.0,0.0,260,198,-1.0,-1.0,3374.3346445616226,0.5676855895196506,0.43231441048034935,-1.0
0.800000000000000,100,6,2,0.8333333333333334,0.0,0.0,0.0,0.9709505944546686,-1.0,-1.0,0.2442824162736076,-0.6695145848530314,1.0000000267531335,0,0.06,-1.0,0.0,60,40,-1.0,-1.0,-0.000000010000000,0.6,0.4,-1.0
0.847826000000000,92,6,2,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.04710144927536232,0.8589810370425963,0.007884580658857832,0.9969297080805409,-0.33708032372897434,-0.28661714242687586,14.495432172163422,17,0.06521739130434782,108.94441622302196,17.0,66,26,2.0,2.0,57.52932393857999,0.717391304347826,0.2826086956521739,125.44042228936462
0.925329000000000,683,36,19,0.0,0.9722222222222222,0.4444444444444444,0.09504636408003904,3.83550798457672,0.510815889779828,-1.0,0.0,0.0,0.0,121,0.0527086383601757,7.508591767241034,121.0,92,8,7.0,2.857142857142857,0.0,0.13469985358711567,0.01171303074670571,-2.957652492820888
0.627000000000000,1000,26,2,0.9615384615384616,0.0,0.0,0.0,0.9936167534536142,-1.0,-1.0,0.10125635178875582,-0.9740223568092733,1.0000000252720072,0,0.026,-1.0,0.0,547,453,-1.0,-1.0,0.000000000520000,0.547,0.453,-1.0
0.485714000000000,315,14,2,0.7142857142857143,0.21428571428571427,0.07142857142857142,0.0,0.9824740868386409,0.0072075039051851435,1.1852761561218574,3.0445543935633586,29.134857739943186,313.05867204494155,0,0.044444444444444446,136.3126679864634,0.0,182,133,3.0,2.6666666666666665,541.6729437015872,0.5777777777777777,0.4222222222222222,163.45029676212303
0.833333000000000,270,14,2,0.9285714285714286,0.0,0.0,0.0,0.9910760598382222,-1.0,-1.0,0.4238004011667773,0.07943588302125536,8.43921680434283,0,0.05185185185185185,-1.0,0.0,150,120,-1.0,-1.0,46.03603988603989,0.5555555555555556,0.4444444444444444,-1.0
0.611000000000000,500,13,2,0.07692307692307693,0.8461538461538461,0.0,0.0,0.9814538950336535,0.034526977531821074,2.281380912106914,-1.1601058982231773,-0.5930840296191491,2.005364059222173,0,0.026,28.425711289936018,0.0,290,210,25.0,14.909090909090908,3.528600000000002,0.58,0.42,65.07531487528344
0.718750000000000,96,5,2,0.8,0.0,0.0,0.0,0.9996868924868421,-1.0,-1.0,-0.13385626836497524,0.1644727968425943,4.741660677167043,0,0.052083333333333336,-1.0,0.0,49,47,-1.0,-1.0,60.930061718750004,0.5104166666666666,0.4895833333333333,-1.0
0.946765000000000,8641,5,2,0.6,0.2,0.2,0.0,0.9927593693587449,0.2535645668176858,0.797754775489027,0.255865787765355,-0.7894144984450291,10.115507652577127,0,0.000578636731860,3.9152133195035246,0.0,4753,3888,2.0,2.0,17.852376846815567,0.5500520773058674,0.44994792269413264,2.1461603074163618
0.865000000000000,100,10,2,0.9,0.0,0.0,0.0,0.5293608652873644,-1.0,-1.0,-0.04298020594969898,-0.3430037968280539,0.4445248250920179,0,0.1,-1.0,0.0,88,12,-1.0,-1.0,0.3876555555555554,0.88,0.12,-1.0
0.700418000000000,958,10,2,0.0,0.9,0.0,0.0,0.9309539862507961,0.01882599588128756,1.5380365413865855,0.0,0.0,0.0,0,0.010438413361169102,49.45045096796896,0.0,626,332,3.0,3.0,0.0,0.6534446764091858,0.3465553235908142,80.69748634202905
0.640000000000000,250,51,2,0.9803921568627451,0.0,0.0,0.0,0.9953784388202258,-1.0,-1.0,0.06251422912240218,-1.0630626614396734,1.000000029120172,0,0.204,-1.0,0.0,135,115,-1.0,-1.0,0.000000000240000,0.54,0.46,-1.0
0.956938000000000,209,8,2,0.75,0.125,0.0,0.0,0.8169164036868144,0.2951015208007219,4.419353825344689,3.0783845983398774,12.784119936832163,2656.502062487842,0,0.03827751196172249,2.768255485333358,0.0,156,53,30.0,30.0,2486.0215311004786,0.7464114832535885,0.2535885167464115,13.975706710535794
0.634000000000000,500,26,2,0.9615384615384616,0.0,0.0,0.0,0.9895875212220557,-1.0,-1.0,0.0975189327393359,-0.9611066691045019,1.0000000307290118,0,0.052,-1.0,0.0,280,220,-1.0,-1.0,0.000000004720000,0.56,0.44,-1.0
0.950159000000000,3772,30,2,0.23333333333333334,0.7333333333333333,0.6666666666666666,0.053587840226228346,0.392047249528901,0.0016694759806659789,0.3375553047112851,3.057509053388685,43.98922665347811,16.331895076256192,3772,0.007953340402969246,234.8325187478933,3772.0,3481,291,5.0,2.090909090909091,39.80287688263833,0.9228525980911984,0.07714740190880169,201.19236971389626
0.734000000000000,2000,48,10,0.9791666666666666,0.0,0.0,0.0,3.321928094887362,-1.0,-1.0,0.7900392463982817,0.7286946978451216,40.12545292175519,0,0.024,-1.0,0.0,200,200,-1.0,-1.0,88.63642941472715,0.1,0.1,-1.0
0.646000000000000,500,51,2,0.9803921568627451,0.0,0.0,0.0,0.9881489563064276,-1.0,-1.0,0.07843548743881765,-1.0676219042457986,1.000000027156966,0,0.102,-1.0,0.0,282,218,-1.0,-1.0,-0.000000002120000,0.564,0.436,-1.0
0.889968000000000,1545,10937,2,0.9999085672487885,0.0,0.0,0.0,0.4030907829522785,-1.0,-1.0,4.118679676072294,53.69064752097221,2059.27099041193,0,7.078964401294498,-1.0,0.0,1421,124,-1.0,-1.0,3386.561586814025,0.9197411003236245,0.08025889967637541,-1.0
0.794007000000000,267,23,2,0.0,0.9565217391304348,0.9565217391304348,0.0,0.7337524087989603,0.04310410784111874,0.8636629313475084,0.0,0.0,0.0,0,0.08614232209737828,17.022795402785356,0.0,212,55,2.0,2.0,0.0,0.7940074906367042,0.20599250936329588,19.03667340780977
0.705421000000000,950,10,2,0.9,0.0,0.0,0.0,0.9994596212552502,-1.0,-1.0,-0.018724207911753183,-0.7829036847407509,7.14645089823358,0,0.010526315789473684,-1.0,0.0,488,462,-1.0,-1.0,41.01183473684211,0.5136842105263157,0.4863157894736842,-1.0
0.826923000000000,52,10,2,0.9,0.0,0.0,0.0,0.9957274520849256,-1.0,-1.0,-0.04254612283256983,-0.5045477624805107,4.572811302599425,0,0.19230769230769232,-1.0,0.0,28,24,-1.0,-1.0,10.034722222222221,0.5384615384615384,0.46153846153846156,-1.0
0.953340000000000,3772,30,4,0.23333333333333334,0.7333333333333333,0.6666666666666666,0.053587840226228346,0.46661759698663374,0.0023033179412575533,0.3375553047112851,3.057509053388685,43.98922665347811,16.331895076256192,3772,0.007953340402969246,202.58497041527508,3772.0,3481,2,5.0,2.090909090909091,39.80287688263833,0.9228525980911984,0.000530222693531,145.55176285692824
0.554792500000000,313,5805,8,0.9998277347114557,0.0,0.0,0.0,2.7663662036607493,-1.0,-1.0,10.134041104868263,119.97195768296439,1.1535143005774733,0,18.54632587859425,-1.0,0.0,93,9,-1.0,-1.0,0.17125514407822792,0.2971246006389776,0.02875399361022364,-1.0
0.295276500000000,6118,52,6,,,,,,,,,,,0,,,,2554,486,,,,,,
0.716862000000000,39366,10,2,0.0,0.9,0.0,0.0,0.9314528308622936,0.020502863800395763,1.537950860267481,0.0,0.0,0.0,0,0.000254026317126,45.43037694296706,0.0,25702,13664,3.0,3.0,0.0,0.6528984402784128,0.3471015597215872,74.01151425674468
0.836713000000000,937,50,2,0.96,0.02,0.02,0.0,0.2592588744223089,-1.0,-1.0,3.8069635552847974,51.33127600163301,80381.39979306066,0,0.05336179295624333,-1.0,0.0,896,41,2.0,2.0,16438.827012406615,0.9562433297758804,0.04375667022411953,-1.0
0.810811000000000,148,19,2,0.15789473684210525,0.7894736842105263,0.47368421052631576,0.0,0.9935356224240488,0.06679511578711164,1.1174061851513224,2.295050434998991,9.42789408063369,1.018402304933434,0,0.12837837837837837,14.874375329936251,0.0,81,67,8.0,2.933333333333333,2.045045045045045,0.5472972972972973,0.4527027027027027,15.728860665691517
0.662500000000000,240,125,2,0.992,0.0,0.0,0.0,0.9837082626231857,-1.0,-1.0,0.6928686182759719,0.9633532003837927,0.8045251579282158,0,0.5208333333333334,-1.0,0.0,138,102,-1.0,-1.0,3.2390570725134418,0.575,0.425,-1.0
0.550000000000000,100,51,2,0.9803921568627451,0.0,0.0,0.0,0.9895875212220557,-1.0,-1.0,0.02440518619093768,-1.176143266385588,1.0000000299377378,0,0.51,-1.0,0.0,56,44,-1.0,-1.0,0.000000000600000,0.56,0.44,-1.0
0.833992000000000,506,21,2,0.8095238095238095,0.14285714285714285,0.047619047619047616,0.0,0.9898335738965816,0.2589010087835029,3.0316106601163164,0.4568445098147741,2.7483179872537526,112.0113483096382,0,0.041501976284584984,3.8232125032942452,0.0,283,223,92.0,34.333333333333336,229.78229380609156,0.5592885375494071,0.4407114624505929,10.709535912435925
0.941176000000000,187,10937,2,0.9999085672487885,0.0,0.0,0.0,0.9110000858110294,-1.0,-1.0,2.6710138995749713,16.08390707659513,1854.2127543542824,0,58.48663101604278,-1.0,0.0,126,61,-1.0,-1.0,3400.9573866814817,0.6737967914438503,0.32620320855614976,-1.0
0.660000000000000,50,5,2,0.2,0.6,0.2,0.0,1.0,-0.000000000000000,2.321928094887362,2.5884895597253705,6.7380175878217035,16823.626817226603,0,0.1,-1.0,0.0,25,25,5.0,4.0,9037.02,0.5,0.5,-1.0
0.761905000000000,42,17,2,0.9411764705882353,0.0,0.0,0.0,0.9736680645496201,-1.0,-1.0,-0.028444056110110687,-0.7399231075705139,2.737347913719062,0,0.40476190476190477,-1.0,0.0,25,17,-1.0,-1.0,6.500297619047619,0.5952380952380952,0.40476190476190477,-1.0
0.960500000000000,2000,241,2,0.0,0.995850622406639,0.0,0.0,0.4689955935892812,0.040262825884971695,1.7839696838485126,0.0,0.0,0.0,0,0.1205,11.64835262505348,0.0,1800,200,7.0,6.866666666666666,0.0,0.9,0.1,43.30810914626805
0.836000000000000,250,3,2,0.6666666666666666,0.0,0.0,0.0,1.0,-1.0,-1.0,-0.14746164356462915,-0.8937995843509627,0.37215931773344313,0,0.012,-1.0,0.0,125,125,-1.0,-1.0,0.21580198265999995,0.5,0.5,-1.0
0.943333000000000,600,62,6,0.967741935483871,0.016129032258064516,0.0,0.0,2.584962500721156,2.584962500721157,9.228818690495897,0.03389135050857291,-0.5668173757581982,9.751691244309727,0,0.10333333333333333,0.9999999999999997,0.0,100,100,600.0,600.0,30.09216547040832,0.16666666666666666,0.16666666666666666,2.5701944178769427
0.859384500000000,1593,257,10,0.9961089494163424,0.0,0.0,0.0,3.32181948968678,-1.0,-1.0,0.8083658744412224,-0.9653822642169262,0.45535053744781545,0,0.1613308223477715,-1.0,0.0,162,155,-1.0,-1.0,0.32862523540489647,0.1016949152542373,0.0973006905210295,-1.0
0.957265000000000,468,10937,2,0.9999085672487885,0.0,0.0,0.0,0.8341351937169638,-1.0,-1.0,3.359087949720703,29.257735463864478,1851.3043494377216,0,23.36965811965812,-1.0,0.0,344,124,-1.0,-1.0,3400.4549897343627,0.7350427350427351,0.26495726495726496,-1.0
0.854167000000000,48,5,2,0.0,0.8,0.6,0.0,0.9886994082884974,0.1325999512464252,1.396240625180289,0.0,0.0,0.0,0,0.10416666666666667,7.456257705940537,0.0,27,21,6.0,3.0,0.0,0.5625,0.4375,9.529722010119748
0.890909000000000,55,3,2,0.3333333333333333,0.3333333333333333,0.0,0.0,0.9882836109919162,0.702656230181977,3.576496380414521,-0.06700597672638435,-1.3193126986992496,15.543357410674172,0,0.05454545454545454,1.406496617465366,0.0,31,24,12.0,12.0,53.81818181818182,0.5636363636363636,0.43636363636363634,4.089966084109529
0.360600000000000,28056,7,18,0.0,0.8571428571428571,0.0,0.0,3.5041590205347397,0.17523258804419808,-1.0,0.0,0.0,0.0,0,0.000249500998004,19.997188078115368,0.0,4553,27,8.0,8.0,0.0,0.16228257770173937,0.000962360992301,-6.706701083178516
0.854000000000000,500,11,2,0.9090909090909091,0.0,0.0,0.0,0.9990649315776107,-1.0,-1.0,-0.030896374087372135,-1.184392480526701,1.0000000295201938,0,0.022,-1.0,0.0,259,241,-1.0,-1.0,-0.000000002400000,0.518,0.482,-1.0
0.783333000000000,60,16,2,0.9375,0.0,0.0,0.0,0.9991983542636398,-1.0,-1.0,1.0382487996330128,4.72252121204151,114.0914159117611,0,0.26666666666666666,-1.0,0.0,31,29,-1.0,-1.0,291.34598888888894,0.5166666666666667,0.48333333333333334,-1.0
0.874750000000000,9517,7,2,0.8571428571428571,0.0,0.0,0.0,0.999977628330813,-1.0,-1.0,-0.01590267638521838,0.5769279756086442,5.10208095997647,0,0.000735525901019,-1.0,0.0,4785,4732,-1.0,-1.0,-2.098847795173549,0.5027844909110014,0.49721550908899864,-1.0
0.504125000000000,1212,101,2,,,,,,,,,,,0,,,,606,606,,,,,,
0.924000000000000,2000,217,10,0.9953917050691244,0.0,0.0,0.0,3.321928094887362,-1.0,-1.0,0.0275329563868788,-0.31874058269402294,49.581313183956304,0,0.1085,-1.0,0.0,200,200,-1.0,-1.0,318.27038888888893,0.1,0.1,-1.0
0.760000000000000,1000,51,2,0.9803921568627451,0.0,0.0,0.0,0.9805107178796568,-1.0,-1.0,0.02170038846145253,-1.1653657050837978,1.0000000289321551,0,0.051,-1.0,0.0,582,418,-1.0,-1.0,0.000000000640000,0.582,0.418,-1.0
0.957656000000000,8124,23,2,0.0,0.9565217391304348,0.21739130434782608,0.013272536552993814,0.9990678968724604,0.19825475850613933,-1.0,0.0,0.0,0.0,2480,0.002831117676021664,5.0393135801657065,2480.0,4208,3916,12.0,5.681818181818182,0.0,0.517971442639094,0.48202855736090594,-6.0440151224366865
0.922257000000000,3190,62,2,0.0,0.9838709677419355,0.0,0.0,0.9989789943576058,0.04166854778600719,2.1362735130866493,0.0,0.0,0.0,0,0.019435736677115987,23.974413494992866,0.0,1655,1535,3178.0,56.80327868852459,0.0,0.5188087774294671,0.48119122257053293,50.26824971337341
0.555891000000000,662,4,2,0.75,0.0,0.0,0.0,0.9987091547244376,-1.0,-1.0,0.13944484529536597,0.000793633528367,7.532171265912148,0,0.006042296072507553,-1.0,0.0,345,317,-1.0,-1.0,23.42897575981874,0.5211480362537765,0.4788519637462236,-1.0
0.795699000000000,93,23,2,0.6956521739130435,0.2608695652173913,0.08695652173913043,0.0065451145395044414,0.9554189905653109,0.15783727509422577,1.958221774549078,0.37162472165023647,0.37420962403208735,111.72077636745635,11,0.24731182795698925,6.053189843748534,11.0,58,35,31.0,7.833333333333333,709.226357133663,0.6236559139784946,0.3763440860215054,11.406586298325651
0.616216000000000,185,10937,2,0.9999085672487885,0.0,0.0,0.0,0.9146500006281575,-1.0,-1.0,2.5049586190433755,14.702817091976277,1671.0958124281185,0,59.11891891891892,-1.0,0.0,124,61,-1.0,-1.0,3423.545574695029,0.6702702702702703,0.32972972972972975,-1.0
0.536956500000000,414,6430,9,0.9998444790046657,0.0,0.0,0.0,2.7021999403084394,-1.0,-1.0,11.395778954996866,155.21907208937506,1.0653079150071687,0,15.531400966183575,-1.0,0.0,132,6,-1.0,-1.0,0.16424031205219938,0.3188405797101449,0.014492753623188406,-1.0
0.816667000000000,120,4,2,0.0,0.75,0.25,0.0,0.934068055375491,0.1905642592861926,2.596060498279737,0.0,0.0,0.0,0,0.03333333333333333,4.901590984974217,0.0,78,42,12.0,8.0,0.0,0.65,0.35,12.623018859905569
0.996000000000000,250,7,2,,,,,,,,,,,0,,,,143,107,,,,,,
0.814103000000000,468,4,2,0.5,0.25,0.0,0.0,0.9910760598382222,0.3260006018728066,3.169925001442312,0.0,-1.211416751025519,9.385026302684903,0,0.008547008547008548,3.040105000250593,0.0,260,208,9.0,9.0,16.75,0.5555555555555556,0.4444444444444444,8.723678371241473
0.974343500000000,1066,13,3,0.0,0.9230769230769231,0.3076923076923077,0.0,0.04642259864044658,0.009384449283062089,0.9405979429599268,0.0,0.0,0.0,0,0.012195121951219513,4.946757901311729,0.0,1061,1,8.0,3.75,0.0,0.9953095684803002,0.000938086303940,99.22942365489725
0.790000000000000,100,26,2,0.9615384615384616,0.0,0.0,0.0,0.9858150371789198,-1.0,-1.0,0.002965854150813484,-1.1505062009787947,1.0000000310584394,0,0.26,-1.0,0.0,57,43,-1.0,-1.0,0.000000002800000,0.57,0.43,-1.0
0.648000000000000,250,26,2,0.9615384615384616,0.0,0.0,0.0,0.9944066525627802,-1.0,-1.0,0.12210737360266516,-0.9610528082466536,1.0000000303441536,0,0.104,-1.0,0.0,136,114,-1.0,-1.0,0.000000000640000,0.544,0.456,-1.0
0.962536000000000,347,10937,2,0.9999085672487885,0.0,0.0,0.0,0.670785570417006,-1.0,-1.0,2.632835222978804,20.318852842254685,1663.4698808995245,0,31.518731988472624,-1.0,0.0,286,61,-1.0,-1.0,3523.838199564038,0.8242074927953891,0.17579250720461095,-1.0
0.644150000000000,1000,26,2,0.9615384615384616,0.0,0.0,0.0,0.9938858724897721,-1.0,-1.0,0.006199081318017801,-1.180191475132502,1.0000000289220983,0,0.026,-1.0,0.0,546,454,-1.0,-1.0,-0.000000001560000,0.546,0.454,-1.0
0.925373000000000,67,16,2,0.875,0.0625,0.0,0.0,0.8395304981054318,0.8395304981054323,6.066089190457767,3.833909832245316,19.890040368455065,27710.016479462287,0,0.23880597014925373,0.9999999999999993,0.0,49,18,67.0,67.0,18328.496801705754,0.7313432835820896,0.26865671641791045,6.225573346229951
0.834646000000000,508,11,2,0.9090909090909091,0.0,0.0,0.0,0.9885202681730656,-1.0,-1.0,0.8133582794197839,1.6855181410887181,7.477723551037174,0,0.021653543307086614,-1.0,0.0,286,222,-1.0,-1.0,48.00183464566928,0.562992125984252,0.43700787401574803,-1.0
0.970199000000000,604,10937,2,0.9999085672487885,0.0,0.0,0.0,0.9860029065354764,-1.0,-1.0,3.502381669158292,33.367833380031335,1916.234750249328,0,18.107615894039736,-1.0,0.0,344,260,-1.0,-1.0,3349.746873092469,0.5695364238410596,0.4304635761589404,-1.0
0.794444000000000,180,33,2,0.18181818181818182,0.7878787878787878,0.6666666666666666,0.0,0.5813214987637028,0.01612688188258709,0.7140666943926893,0.4167236949841222,0.5231882861944558,13.279188946575163,0,0.18333333333333332,36.046738792784325,0.0,155,25,10.0,2.730769230769231,41.944092592592604,0.8611111111111112,0.1388888888888889,43.278038345633256
0.962505000000000,10668,4,5,0.75,0.0,0.0,0.0,0.2823733205904056,-1.0,-1.0,0.5303015317597949,2.095408122846614,191.7226095816669,0,0.000374953130859,-1.0,0.0,10285,26,-1.0,-1.0,343.9735537033496,0.9640982377202849,0.0024371953505811774,-1.0
0.835249000000000,522,22,2,0.9545454545454546,0.0,0.0,0.0,0.7317786193052257,-1.0,-1.0,8.918790242374346,128.60145273619898,5875.7295879411795,0,0.0421455938697318,-1.0,0.0,415,107,-1.0,-1.0,977.8936991424922,0.7950191570881227,0.2049808429118774,-1.0
0.937799000000000,209,7,2,0.8571428571428571,0.0,0.0,0.0,0.838496856639727,-1.0,-1.0,3.0783845983398774,12.784119936832163,2656.502062487842,0,0.03349282296650718,-1.0,0.0,153,56,-1.0,-1.0,2486.0215311004786,0.7320574162679426,0.2679425837320574,-1.0
0.457315000000000,7485,56,2,0.2857142857142857,0.6964285714285714,0.14285714285714285,0.0773618665903235,0.4867403237642683,0.018803030250974507,1.1074342612398012,1.0425436982617817,2.5053582789928543,149956.05599756734,7369,0.0074816299265197065,25.886270312150454,7369.0,6694,791,15.0,5.897435897435898,103093.30288076153,0.8943219772879092,0.10567802271209085,57.89658456420374
0.800236000000000,846,19,2,0.9473684210526315,0.0,0.0,0.0,0.8232301496857752,-1.0,-1.0,1.0391153696663842,5.106058167159452,22.770839172096306,0,0.022458628841607566,-1.0,0.0,628,218,-1.0,-1.0,117.63494877856581,0.7423167848699763,0.2576832151300236,-1.0
0.833333000000000,66,13,2,0.8461538461538461,0.07692307692307693,0.0,0.0,1.0,1.0,6.044394119358462,2.2752593567688844,7.858746776175133,122247.86895090899,0,0.19696969696969696,1.0,0.0,33,33,66.0,66.0,45455.770483672175,0.5,0.5,5.044394119358462
0.935000000000000,2000,65,10,0.9846153846153847,0.0,0.0,0.0,3.321928094887362,-1.0,-1.0,-0.004281376945128683,-0.05001501961057921,2.1526628287026797,0,0.0325,-1.0,0.0,200,200,-1.0,-1.0,0.053084739246640505,0.1,0.1,-1.0
0.490654000000000,214,10,6,0.9,0.0,0.0,0.0,2.1765339923982006,-1.0,-1.0,1.637149580167514,9.591523632020476,0.6895407776406541,0,0.04672897196261682,-1.0,0.0,76,9,-1.0,-1.0,11.26585160955348,0.35514018691588783,0.04205607476635514,-1.0
0.598131000000000,214,10,2,0.9,0.0,0.0,0.0,0.9385750889380637,-1.0,-1.0,1.6371495802439369,9.591523632530711,0.6895407776402088,0,0.04672897196261682,-1.0,0.0,138,76,-1.0,-1.0,11.265851609553483,0.6448598130841121,0.35514018691588783,-1.0
0.777778000000000,252,15,2,0.9333333333333333,0.0,0.0,0.0,0.999818246960343,-1.0,-1.0,0.2546939898657622,6.586257415790029,6.415272137352673,0,0.05952380952380952,-1.0,0.0,128,124,-1.0,-1.0,59.03975470521541,0.5079365079365079,0.49206349206349204,-1.0
0.732000000000000,250,26,2,0.9615384615384616,0.0,0.0,0.0,0.99093240356837,-1.0,-1.0,0.03927108562329118,-1.15218793279471,1.0000000290123645,0,0.104,-1.0,0.0,139,111,-1.0,-1.0,0.000000003040000,0.556,0.444,-1.0
0.951000000000000,2000,217,2,0.9953917050691244,0.0,0.0,0.0,0.4689955935892812,-1.0,-1.0,0.027532956386878787,-0.31874058269402294,49.581313183956304,0,0.1085,-1.0,0.0,1800,200,-1.0,-1.0,318.27038888888893,0.9,0.1,-1.0
0.950820000000000,61,19,4,0.5263157894736842,0.42105263157894735,0.0,0.0,1.4307198723505539,0.5306843637068048,2.256385517072668,0.6176041741792234,-0.06585540792023428,4.2484410336051255,0,0.3114754098360656,2.6959902537113476,0.0,39,3,10.0,7.5,13.240983606557378,0.639344262295082,0.04918032786885246,3.251840964960647
0.668773500000000,5300,3,2,0.6666666666666666,0.0,0.0,0.0,0.992274432717632,-1.0,-1.0,0.09724373562831269,-0.8450318907704667,0.9999591946804584,0,0.000566037735849,-1.0,0.0,2924,2376,-1.0,-1.0,0.000016657547170,0.5516981132075471,0.4483018867924528,-1.0
0.661290000000000,62,8,2,0.875,0.0,0.0,0.016129032258064516,0.9969954265557696,-1.0,-1.0,2.2964057975657437,9.816669317454544,285.5672435841354,7,0.12903225806451613,-1.0,7.0,33,29,-1.0,-1.0,93.15120538693786,0.532258064516129,0.46774193548387094,-1.0
0.933216000000000,569,31,2,0.967741935483871,0.0,0.0,0.0,0.9526351224018599,-1.0,-1.0,1.7342892062764041,7.716838804748469,34.90471860321165,0,0.054481546572934976,-1.0,0.0,357,212,-1.0,-1.0,61.89071233954306,0.6274165202108963,0.37258347978910367,-1.0
